Date,Year,Experiment,DataUse,Replication,Month,Vegetation,VegType,N2O,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM,outlier_naive_bayes
2/15/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,3.714271394,170.0,0.0,5.0,-6.6,290.0,243.0,0.589150045,10.613519,23.630262,62.5,637.5,1.174072,-1
2/16/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,9.96655823,170.0,1.0,4.0,-2.4,291.0,244.0,0.590920972,10.580095,23.645341,62.5,637.5,1.174072,-1
2/17/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,13.36632287,170.0,2.0,4.0,-2.7,292.0,245.0,0.593380402,10.549065,23.658022,62.5,637.5,1.174072,-1
2/18/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,10.69131632,170.0,1.0,4.0,-5.8,293.0,246.0,0.590515309,10.563965,23.691436,62.5,637.5,1.174072,-1
2/19/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,20.84563322,170.0,0.0,4.0,7.8,294.0,247.0,0.673663451,10.491171,23.655971,62.5,637.5,1.174072,-1
2/20/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,35.80525969,170.0,0.0,2.0,8.0,295.0,248.0,0.721335389,10.412567,23.693612,62.5,637.5,1.174072,-1
2/21/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,41.406383,170.0,0.0,2.0,2.8,296.0,249.0,0.746241081,10.354382,23.725346,62.5,637.5,1.174072,-1
2/22/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,2.769690297,170.0,0.0,2.0,1.0,297.0,250.0,0.737046979,10.371209,23.790002,62.5,637.5,1.174072,-1
2/23/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,3.882484565,170.0,0.0,1.0,1.2,298.0,251.0,0.711239743,10.386951,23.856958,62.5,637.5,1.174072,-1
2/24/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,10.85062618,170.0,0.0,0.0,-0.5,299.0,252.0,0.697599332,10.403447,23.9143,62.5,637.5,1.174072,-1
2/27/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,4.122144435,170.0,7.0,16.0,1.3,302.0,255.0,0.709557801,10.360464,23.99642,62.5,637.5,1.174072,-1
2/28/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,2.4947151,170.0,0.0,16.0,8.5,303.0,256.0,0.763175037,10.419011,24.039627,62.5,637.5,1.174072,-1
2/29/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,6.476095136,170.0,3.0,19.0,1.3,304.0,257.0,0.746354928,10.332207,23.971392,62.5,637.5,1.174072,-1
3/1/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,1.330374356,170.0,3.0,19.0,-5.8,305.0,258.0,0.726468967,10.305005,23.972485,62.5,637.5,1.174072,-1
3/4/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,2.624187896,170.0,2.0,29.0,-3.9,308.0,261.0,0.730405435,10.390097,24.065132,62.5,637.5,1.174072,-1
3/5/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,2.316367783,170.0,2.0,29.0,-1.4,309.0,262.0,0.729716933,10.382794,24.057458,62.5,637.5,1.174072,-1
3/6/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,3.220035281,170.0,3.0,32.0,-0.2,310.0,263.0,0.733378157,10.380782,24.04465,62.5,637.5,1.174072,-1
3/8/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,2.561869121,170.0,0.0,29.0,15.0,312.0,265.0,0.764597915,10.383101,23.978385,62.5,637.5,1.174072,-1
3/10/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,4.966658109,170.0,3.0,8.0,9.1,314.0,267.0,0.748767446,10.258514,23.973051,62.5,637.5,1.174072,-1
3/11/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,4.911085491,170.0,3.0,6.0,6.6,315.0,268.0,0.741216986,10.307342,24.064078,62.5,637.5,1.174072,-1
3/12/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,2.898074512,170.0,0.0,6.0,8.1,316.0,269.0,0.743344274,10.348867,24.154515,62.5,637.5,1.174072,-1
3/13/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,8.322391211,170.0,0.0,3.0,8.4,317.0,270.0,0.745706113,10.352776,24.117372,62.5,637.5,1.174072,-1
3/14/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,6.262982095,170.0,13.0,16.0,8.8,318.0,271.0,0.760469373,10.355912,24.083756,62.5,637.5,1.174072,-1
3/16/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,6.600542149,170.0,2.0,18.0,10.4,320.0,273.0,0.746897281,10.515039,24.207983,62.5,637.5,1.174072,-1
3/19/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,7.554242481,170.0,0.0,18.0,1.2,323.0,276.0,0.73589948,10.405571,24.230475,62.5,637.5,1.174072,-1
3/20/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,7.88231994,170.0,0.0,18.0,0.2,324.0,277.0,0.734566302,10.440862,24.294252,62.5,637.5,1.174072,-1
3/21/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,9.254407869,170.0,0.0,5.0,1.4,325.0,278.0,0.730241759,10.472582,24.363812,62.5,637.5,1.174072,-1
3/22/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,4.335998312,170.0,0.0,3.0,7.5,326.0,279.0,0.728406338,10.317411,24.367591,62.5,637.5,1.174072,-1
3/23/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,5.278511733,170.0,0.0,3.0,4.6,327.0,280.0,0.730433242,10.350767,24.452563,62.5,637.5,1.174072,-1
3/24/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,8.84336809,170.0,1.0,1.0,3.6,328.0,281.0,0.731988521,10.367138,24.396033,62.5,637.5,1.174072,-1
3/27/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,3.239140594,170.0,0.0,14.0,9.4,331.0,284.0,0.738540855,10.409098,24.473875,62.5,637.5,1.174072,-1
3/28/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,6.892237116,170.0,5.0,19.0,4.7,332.0,285.0,0.740567758,10.488249,24.50926,62.5,637.5,1.174072,-1
3/30/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,5.019324309,170.0,5.0,24.0,8.6,334.0,287.0,0.744621565,10.350149,24.468588,62.5,637.5,1.174072,-1
3/31/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,6.494480226,170.0,1.0,24.0,13.6,335.0,288.0,0.771505427,10.513542,24.451307,62.5,637.5,1.174072,-1
4/14/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,1.90606601,170.0,0.0,25.0,8.6,349.0,302.0,0.721214474,10.789692,24.302682,62.5,637.5,1.174072,-1
4/15/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,2.57750719,170.0,0.0,24.0,12.1,350.0,303.0,0.71759693,10.728582,24.391732,62.5,637.5,1.174072,-1
4/16/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,0.261988615,170.0,0.0,17.0,16.4,351.0,304.0,0.711986982,10.781948,24.591586,62.5,637.5,1.174072,-1
4/17/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,1.512744142,170.0,0.0,15.0,17.5,352.0,305.0,0.708877205,10.441516,24.50721,62.5,637.5,1.174072,-1
4/18/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,0.465481609,170.0,0.0,3.0,18.0,353.0,306.0,0.702268293,10.335941,24.661305,62.5,637.5,1.174072,-1
4/19/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,1.445207552,170.0,0.0,0.0,12.1,354.0,307.0,0.696161626,10.407525,24.813063,62.5,637.5,1.174072,-1
4/20/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,0.0,170.0,0.0,0.0,14.5,355.0,308.0,0.690557202,10.327453,24.915228,62.5,637.5,1.174072,-1
4/21/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,2.351948911,170.0,0.0,0.0,12.3,356.0,309.0,0.69141566,10.286636,24.957461,62.5,637.5,1.174072,-1
4/22/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,1.333637187,170.0,7.0,7.0,11.6,357.0,310.0,0.697197121,10.370898,25.069369,62.5,637.5,1.174072,-1
4/25/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,4.06459262,170.0,0.0,7.0,18.2,360.0,313.0,0.695695294,10.258598,25.299517,62.5,637.5,1.174072,-1
4/26/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,4.001286217,170.0,3.0,10.0,10.2,361.0,314.0,0.693378903,10.122251,25.257854,62.5,637.5,1.174072,-1
4/27/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,4.294901915,170.0,4.0,11.0,8.8,362.0,315.0,0.695538515,10.066848,25.331204,62.5,637.5,1.174072,-1
4/28/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,4.137905815,170.0,1.0,11.0,6.7,363.0,316.0,0.692708831,10.05328,25.379766,62.5,637.5,1.174072,-1
4/29/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,3.62752824,170.0,3.0,7.0,7.4,364.0,317.0,0.690414537,10.117643,25.485736,62.5,637.5,1.174072,-1
4/30/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,3.496163807,170.0,3.0,7.0,8.4,365.0,318.0,0.693026675,10.046262,25.441464,62.5,637.5,1.174072,-1
5/1/16,2016.0,BCSE_KBS,Building,R1,May,Corn,Annual,4.651379833,170.0,11.0,18.0,8.4,366.0,319.0,0.719961509,10.076196,25.401952,62.5,637.5,1.174072,-1
5/2/16,2016.0,BCSE_KBS,Building,R1,May,Corn,Annual,5.077171623,170.0,11.0,18.0,8.4,367.0,320.0,0.726050685,10.221821,25.421431,62.5,637.5,1.174072,-1
5/3/16,2016.0,BCSE_KBS,Building,R1,May,Corn,Annual,3.404316302,170.0,10.0,25.0,11.5,368.0,321.0,0.71432424,10.110016,25.414877,62.5,637.5,1.174072,-1
5/4/16,2016.0,BCSE_KBS,Building,R1,May,Corn,Annual,7.388273792,170.0,10.0,24.0,8.4,369.0,322.0,0.744598549,10.209792,25.303983,62.5,637.5,1.174072,-1
5/17/16,2016.0,BCSE_KBS,Building,R1,May,Corn,Annual,5.146409119,170.0,0.0,35.0,13.4,8.0,335.0,0.72215826,17.509092,31.006591,62.5,637.5,1.174072,-1
5/18/16,2016.0,BCSE_KBS,Building,R1,May,Corn,Annual,8.400688741,170.0,0.0,26.0,12.5,9.0,336.0,0.715709013,17.99483,31.716648,62.5,637.5,1.174072,-1
5/19/16,2016.0,BCSE_KBS,Building,R1,May,Corn,Annual,3.834817016,170.0,0.0,25.0,13.4,10.0,337.0,0.711726794,18.587009,32.614436,62.5,637.5,1.174072,-1
5/20/16,2016.0,BCSE_KBS,Building,R1,May,Corn,Annual,2.889428986,170.0,0.0,16.0,14.9,11.0,338.0,0.705806899,18.951699,33.316592,62.5,637.5,1.174072,-1
6/28/16,2016.0,BCSE_KBS,Building,R1,June,Corn,Annual,11.22968108,170.0,0.0,3.0,17.3,50.0,11.0,0.587663236,39.365885,61.081755,62.5,637.5,1.174072,-1
6/29/16,2016.0,BCSE_KBS,Building,R1,June,Corn,Annual,10.56297283,170.0,0.0,3.0,17.3,51.0,12.0,0.582787095,38.493257,61.542204,62.5,637.5,1.174072,-1
6/30/16,2016.0,BCSE_KBS,Building,R1,June,Corn,Annual,6.658802407,170.0,0.0,1.0,18.6,52.0,13.0,0.572396722,37.900332,63.033388,62.5,637.5,1.174072,-1
7/1/16,2016.0,BCSE_KBS,Building,R1,July,Corn,Annual,8.638282707,170.0,4.0,1.0,18.5,53.0,14.0,0.567648928,39.594293,63.193375,62.5,637.5,1.174072,-1
7/2/16,2016.0,BCSE_KBS,Building,R1,July,Corn,Annual,8.146034105,170.0,4.0,5.0,17.2,54.0,15.0,0.565966986,37.355785,61.915284,62.5,637.5,1.174072,-1
7/3/16,2016.0,BCSE_KBS,Building,R1,July,Corn,Annual,10.61690471,170.0,0.0,5.0,18.2,55.0,16.0,0.557557967,35.32247,60.382287,62.5,637.5,1.174072,-1
7/4/16,2016.0,BCSE_KBS,Building,R1,July,Corn,Annual,14.54882666,170.0,0.0,4.0,19.8,56.0,17.0,0.542812342,33.010935,58.836425,62.5,637.5,1.174072,-1
7/5/16,2016.0,BCSE_KBS,Building,R1,July,Corn,Annual,7.246436432,170.0,0.0,4.0,23.3,57.0,18.0,0.546265211,30.207499,57.866119,62.5,637.5,1.174072,-1
7/6/16,2016.0,BCSE_KBS,Building,R1,July,Corn,Annual,7.662802373,170.0,0.0,4.0,23.8,58.0,19.0,0.534295001,27.343942,56.947139,62.5,637.5,1.174072,-1
7/7/16,2016.0,BCSE_KBS,Building,R1,July,Corn,Annual,9.235501735,170.0,3.0,4.0,24.0,59.0,20.0,0.528553768,28.236873,57.806638,62.5,637.5,1.174072,-1
7/8/16,2016.0,BCSE_KBS,Building,R1,July,Corn,Annual,7.253548849,170.0,4.0,7.0,24.1,60.0,21.0,0.536618189,26.41714,56.28198,62.5,637.5,1.174072,-1
7/9/16,2016.0,BCSE_KBS,Building,R1,July,Corn,Annual,7.555528096,170.0,1.0,4.0,20.9,61.0,22.0,0.53398592,24.509792,54.461498,62.5,637.5,1.174072,-1
7/10/16,2016.0,BCSE_KBS,Building,R1,July,Corn,Annual,7.961538974,170.0,0.0,4.0,21.1,62.0,23.0,0.515314875,24.35622,56.240639,62.5,637.5,1.174072,-1
7/11/16,2016.0,BCSE_KBS,Building,R1,July,Corn,Annual,4.996123933,170.0,7.0,4.0,23.2,63.0,24.0,0.504524363,25.543672,56.718362,62.5,637.5,1.174072,-1
8/7/16,2016.0,BCSE_KBS,Building,R1,August,Corn,Annual,4.012125131,170.0,0.0,0.0,20.8,90.0,51.0,0.538250903,3.020641,15.876873,62.5,637.5,1.174072,-1
8/8/16,2016.0,BCSE_KBS,Building,R1,August,Corn,Annual,1.660704918,170.0,0.0,0.0,21.1,91.0,52.0,0.527683892,3.022649,15.605452,62.5,637.5,1.174072,-1
8/9/16,2016.0,BCSE_KBS,Building,R1,August,Corn,Annual,3.304322104,170.0,0.0,0.0,21.8,92.0,53.0,0.512926574,3.020375,15.38302,62.5,637.5,1.174072,-1
8/10/16,2016.0,BCSE_KBS,Building,R1,August,Corn,Annual,-1.483648191,170.0,0.0,0.0,24.6,93.0,54.0,0.501306139,3.057711,15.240486,62.5,637.5,1.174072,-1
8/11/16,2016.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.748729999,170.0,0.0,0.0,26.7,94.0,55.0,0.49138659,3.086562,15.137751,62.5,637.5,1.174072,-1
9/2/16,2016.0,BCSE_KBS,Building,R1,September,Corn,Annual,-1.997480999,170.0,0.0,15.0,17.4,116.0,77.0,0.640596114,3.649853,12.939003,62.5,637.5,1.174072,-1
9/3/16,2016.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,15.0,17.7,117.0,78.0,0.623789126,3.869366,13.055927,62.5,637.5,1.174072,-1
9/5/16,2016.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.431814453,170.0,0.0,1.0,21.8,119.0,80.0,0.596199222,4.295441,13.342463,62.5,637.5,1.174072,-1
9/12/16,2016.0,BCSE_KBS,Building,R1,September,Corn,Annual,-0.576886888,170.0,0.0,22.0,17.0,126.0,87.0,0.64203517,5.912092,14.31948,62.5,637.5,1.174072,-1
9/13/16,2016.0,BCSE_KBS,Building,R1,September,Corn,Annual,1.857890863,170.0,0.0,22.0,19.7,127.0,88.0,0.62186499,6.079072,14.4732,62.5,637.5,1.174072,-1
9/14/16,2016.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.56963996,170.0,0.0,22.0,18.7,128.0,89.0,0.62720056,6.220036,14.626842,62.5,637.5,1.174072,-1
9/15/16,2016.0,BCSE_KBS,Building,R1,September,Corn,Annual,-0.316595031,170.0,0.0,21.0,16.7,129.0,90.0,0.610799234,6.340907,14.781651,62.5,637.5,1.174072,-1
9/16/16,2016.0,BCSE_KBS,Building,R1,September,Corn,Annual,-0.584564415,170.0,0.0,16.0,18.5,130.0,91.0,0.606797557,6.451564,14.963101,62.5,637.5,1.174072,-1
9/19/16,2016.0,BCSE_KBS,Building,R1,September,Corn,Annual,2.61740817,170.0,0.0,12.0,19.1,133.0,94.0,0.651491789,7.082943,15.236732,62.5,637.5,1.174072,-1
9/20/16,2016.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.462965327,170.0,0.0,12.0,21.4,134.0,95.0,0.637604054,7.214203,15.425452,62.5,637.5,1.174072,-1
9/21/16,2016.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.428767572,170.0,0.0,12.0,19.4,135.0,96.0,0.629784885,7.32175,15.62239,62.5,637.5,1.174072,-1
9/22/16,2016.0,BCSE_KBS,Building,R1,September,Corn,Annual,-0.138842713,170.0,0.0,12.0,20.9,136.0,97.0,0.624153354,7.412357,15.853156,62.5,637.5,1.174072,-1
9/23/16,2016.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.875396428,170.0,0.0,12.0,19.0,137.0,98.0,0.62048108,7.487428,16.041556,62.5,637.5,1.174072,-1
9/24/16,2016.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.337331079,170.0,0.0,12.0,16.4,138.0,99.0,0.609225615,7.551908,16.231499,62.5,637.5,1.174072,-1
10/8/16,2016.0,BCSE_KBS,Building,R1,October,Corn,Annual,4.17056673,170.0,0.0,21.0,10.0,152.0,113.0,0.726550355,9.457736,17.284905,62.5,637.5,1.174072,-1
10/9/16,2016.0,BCSE_KBS,Building,R1,October,Corn,Annual,3.159840285,170.0,0.0,16.0,9.3,153.0,114.0,0.706164223,9.516373,17.392459,62.5,637.5,1.174072,-1
10/10/16,2016.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.871623659,170.0,0.0,12.0,10.4,154.0,115.0,0.695180549,9.550903,17.515366,62.5,637.5,1.174072,-1
10/11/16,2016.0,BCSE_KBS,Building,R1,October,Corn,Annual,1.067885789,170.0,0.0,12.0,14.8,155.0,116.0,0.690235448,9.568217,17.686952,62.5,637.5,1.174072,-1
10/14/16,2016.0,BCSE_KBS,Building,R1,October,Corn,Annual,2.079971231,170.0,0.0,18.0,8.4,158.0,119.0,0.72948648,9.921895,17.791233,62.5,637.5,1.174072,-1
10/15/16,2016.0,BCSE_KBS,Building,R1,October,Corn,Annual,1.180072898,170.0,0.0,18.0,14.0,159.0,120.0,0.738190537,9.976765,17.900497,62.5,637.5,1.174072,-1
10/20/16,2016.0,BCSE_KBS,Building,R1,October,Corn,Annual,-0.410486906,170.0,1.0,13.0,12.3,164.0,125.0,0.742081716,10.506432,18.328392,62.5,637.5,1.174072,-1
10/21/16,2016.0,BCSE_KBS,Building,R1,October,Corn,Annual,1.061551203,170.0,1.0,14.0,8.3,165.0,126.0,0.745525963,10.538858,18.42514,62.5,637.5,1.174072,-1
10/22/16,2016.0,BCSE_KBS,Building,R1,October,Corn,Annual,-0.841277313,170.0,0.0,14.0,7.5,166.0,127.0,0.74897021,10.557171,18.530751,62.5,637.5,1.174072,-1
10/23/16,2016.0,BCSE_KBS,Building,R1,October,Corn,Annual,-1.264176572,170.0,0.0,14.0,12.1,167.0,128.0,0.752414456,10.559074,18.673775,62.5,637.5,1.174072,-1
10/24/16,2016.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.659821196,170.0,0.0,1.0,9.6,168.0,129.0,0.755858703,10.56239,18.794754,62.5,637.5,1.174072,-1
10/25/16,2016.0,BCSE_KBS,Building,R1,October,Corn,Annual,2.735967553,170.0,0.0,1.0,5.6,169.0,130.0,0.775911388,10.563697,18.90761,62.5,637.5,1.174072,-1
10/28/16,2016.0,BCSE_KBS,Building,R1,October,Corn,Annual,2.867069141,170.0,2.0,21.0,9.7,172.0,133.0,0.802670234,10.788732,18.996316,62.5,637.5,1.174072,-1
11/4/16,2016.0,BCSE_KBS,Building,R1,November,Corn,Annual,10.4126639,170.0,3.0,19.0,8.3,179.0,140.0,0.814627864,10.904377,19.465071,62.5,637.5,1.174072,-1
11/5/16,2016.0,BCSE_KBS,Building,R1,November,Corn,Annual,7.373031348,170.0,0.0,19.0,10.8,180.0,141.0,0.793978375,10.915391,19.59475,62.5,637.5,1.174072,-1
11/6/16,2016.0,BCSE_KBS,Building,R1,November,Corn,Annual,6.911212354,170.0,0.0,19.0,10.1,181.0,142.0,0.785945326,10.917459,19.732614,62.5,637.5,1.174072,-1
11/7/16,2016.0,BCSE_KBS,Building,R1,November,Corn,Annual,3.692363441,170.0,0.0,8.0,10.7,182.0,143.0,0.778686014,10.780594,19.834624,62.5,637.5,1.174072,-1
11/8/16,2016.0,BCSE_KBS,Building,R1,November,Corn,Annual,4.336064922,170.0,1.0,8.0,9.9,183.0,144.0,0.771616412,10.777609,19.967513,62.5,637.5,1.174072,-1
11/9/16,2016.0,BCSE_KBS,Building,R1,November,Corn,Annual,2.375198025,170.0,1.0,9.0,8.4,184.0,145.0,0.764550609,10.775004,20.093629,62.5,637.5,1.174072,-1
11/10/16,2016.0,BCSE_KBS,Building,R1,November,Corn,Annual,0.623361274,170.0,0.0,4.0,10.5,185.0,146.0,0.752288929,10.642565,20.199224,62.5,637.5,1.174072,-1
11/11/16,2016.0,BCSE_KBS,Building,R1,November,Corn,Annual,4.511846707,170.0,0.0,1.0,8.1,186.0,147.0,0.730691727,10.644872,20.309655,62.5,637.5,1.174072,-1
11/12/16,2016.0,BCSE_KBS,Building,R1,November,Corn,Annual,0.720305702,170.0,0.0,1.0,2.9,187.0,148.0,0.728820074,10.650542,20.401142,62.5,637.5,1.174072,-1
11/13/16,2016.0,BCSE_KBS,Building,R1,November,Corn,Annual,1.37152771,170.0,0.0,1.0,6.7,188.0,149.0,0.719614923,10.647628,20.514501,62.5,637.5,1.174072,-1
11/14/16,2016.0,BCSE_KBS,Building,R1,November,Corn,Annual,-0.796798108,170.0,0.0,1.0,8.3,189.0,150.0,0.713296962,10.444609,20.567339,62.5,637.5,1.174072,-1
11/15/16,2016.0,BCSE_KBS,Building,R1,November,Corn,Annual,-0.033802873,170.0,0.0,1.0,8.0,190.0,151.0,0.701619261,10.443605,20.686353,62.5,637.5,1.174072,-1
11/16/16,2016.0,BCSE_KBS,Building,R1,November,Corn,Annual,2.41476276,170.0,0.0,0.0,7.2,191.0,152.0,0.70329913,10.444025,20.798496,62.5,637.5,1.174072,-1
11/17/16,2016.0,BCSE_KBS,Building,R1,November,Corn,Annual,-1.734258615,170.0,0.0,0.0,11.3,192.0,153.0,0.700035972,10.436655,20.932031,62.5,637.5,1.174072,-1
1/15/17,2017.0,BCSE_KBS,Building,R1,January,Corn,Annual,1.991871105,170.0,0.0,35.0,-4.5,251.0,212.0,0.691893556,11.044827,21.650223,62.5,637.5,1.174072,-1
1/25/17,2017.0,BCSE_KBS,Building,R1,January,Corn,Annual,4.675528405,170.0,1.0,13.0,3.0,261.0,222.0,0.738612408,11.182327,21.69659,62.5,637.5,1.174072,-1
1/26/17,2017.0,BCSE_KBS,Building,R1,January,Corn,Annual,4.103283259,170.0,5.0,14.0,0.8,262.0,223.0,0.741962964,11.191148,21.70682,62.5,637.5,1.174072,-1
1/27/17,2017.0,BCSE_KBS,Building,R1,January,Corn,Annual,1.341946214,170.0,4.0,18.0,-1.9,263.0,224.0,0.745313522,11.187974,21.721675,62.5,637.5,1.174072,-1
1/28/17,2017.0,BCSE_KBS,Building,R1,January,Corn,Annual,2.62525208,170.0,0.0,9.0,-2.6,264.0,225.0,0.748664078,11.19084,21.736928,62.5,637.5,1.174072,-1
1/29/17,2017.0,BCSE_KBS,Building,R1,January,Corn,Annual,1.82745735,170.0,2.0,9.0,-3.7,265.0,226.0,0.752014634,11.183588,21.754129,62.5,637.5,1.174072,-1
1/30/17,2017.0,BCSE_KBS,Building,R1,January,Corn,Annual,2.263025301,170.0,4.0,11.0,-6.3,266.0,227.0,0.755365192,11.189282,21.759715,62.5,637.5,1.174072,-1
1/31/17,2017.0,BCSE_KBS,Building,R1,January,Corn,Annual,-1.295124648,170.0,8.0,9.0,-1.6,267.0,228.0,0.758715748,11.138563,21.774618,62.5,637.5,1.174072,-1
2/1/17,2017.0,BCSE_KBS,Building,R1,February,Corn,Annual,2.2198178,170.0,7.0,15.0,-0.2,268.0,229.0,0.758715748,11.178317,21.809084,62.5,637.5,1.174072,-1
2/2/17,2017.0,BCSE_KBS,Building,R1,February,Corn,Annual,0.0,170.0,1.0,15.0,-7.6,269.0,230.0,0.759206944,11.140153,21.815348,62.5,637.5,1.174072,-1
2/3/17,2017.0,BCSE_KBS,Building,R1,February,Corn,Annual,3.805084035,170.0,0.0,11.0,-7.7,270.0,231.0,0.760055306,11.144425,21.822068,62.5,637.5,1.174072,-1
2/4/17,2017.0,BCSE_KBS,Building,R1,February,Corn,Annual,0.971833289,170.0,0.0,11.0,-6.2,271.0,232.0,0.76090367,11.168019,21.853241,62.5,637.5,1.174072,-1
2/5/17,2017.0,BCSE_KBS,Building,R1,February,Corn,Annual,2.901145199,170.0,0.0,11.0,-0.9,272.0,233.0,0.761752033,11.121899,21.868162,62.5,637.5,1.174072,-1
2/6/17,2017.0,BCSE_KBS,Building,R1,February,Corn,Annual,4.344369205,170.0,0.0,9.0,-0.6,273.0,234.0,0.762600395,11.158688,21.904799,62.5,637.5,1.174072,-1
2/9/17,2017.0,BCSE_KBS,Building,R1,February,Corn,Annual,1.631367665,170.0,1.0,16.0,-8.6,276.0,237.0,0.765145484,11.140108,21.8647,62.5,637.5,1.174072,-1
2/10/17,2017.0,BCSE_KBS,Building,R1,February,Corn,Annual,0.0,170.0,1.0,17.0,-1.0,277.0,238.0,0.75771126,11.139715,21.8867,62.5,637.5,1.174072,-1
2/11/17,2017.0,BCSE_KBS,Building,R1,February,Corn,Annual,13.18151555,170.0,0.0,17.0,4.0,278.0,239.0,0.751259427,11.12648,21.928714,62.5,637.5,1.174072,-1
2/12/17,2017.0,BCSE_KBS,Building,R1,February,Corn,Annual,2.417127086,170.0,1.0,17.0,2.3,279.0,240.0,0.756226625,11.165867,21.984026,62.5,637.5,1.174072,-1
2/13/17,2017.0,BCSE_KBS,Building,R1,February,Corn,Annual,1.075136693,170.0,1.0,18.0,1.6,280.0,241.0,0.761193823,11.087873,22.017622,62.5,637.5,1.174072,-1
3/4/17,2017.0,BCSE_KBS,Building,R1,March,Corn,Annual,0.727130592,170.0,1.0,36.0,-4.3,299.0,260.0,0.770737725,10.654588,22.76682,62.5,637.5,1.174072,-1
3/8/17,2017.0,BCSE_KBS,Building,R1,March,Corn,Annual,1.582406147,170.0,2.0,17.0,6.2,303.0,264.0,0.760702627,10.513691,22.936847,62.5,637.5,1.174072,-1
3/9/17,2017.0,BCSE_KBS,Building,R1,March,Corn,Annual,1.481359081,170.0,0.0,3.0,1.9,304.0,265.0,0.757733357,10.552524,23.005572,62.5,637.5,1.174072,-1
3/10/17,2017.0,BCSE_KBS,Building,R1,March,Corn,Annual,-0.401493499,170.0,0.0,3.0,-4.7,305.0,266.0,0.755746478,10.503823,23.031857,62.5,637.5,1.174072,-1
3/11/17,2017.0,BCSE_KBS,Building,R1,March,Corn,Annual,-0.069531871,170.0,0.0,2.0,-7.1,306.0,267.0,0.75129657,10.494086,23.064603,62.5,637.5,1.174072,-1
